log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed4.txt
INFO flwr 2024-03-12 14:16:45,604 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
DEBUG flwr 2024-03-12 17:27:54,727 | server.py:222 | fit_round 240: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:28:39,673 | server.py:236 | fit_round 240 received 10 results and 0 failures
INFO flwr 2024-03-12 17:28:43,692 | server.py:125 | fit progress: (240, 0.6865044840442371, {'accuracy': 0.7805}, 11491.871336987242)
INFO flwr 2024-03-12 17:28:43,692 | server.py:171 | evaluate_round 240: no clients selected, cancel
DEBUG flwr 2024-03-12 17:28:43,692 | server.py:222 | fit_round 241: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:29:27,259 | server.py:236 | fit_round 241 received 10 results and 0 failures
INFO flwr 2024-03-12 17:29:31,283 | server.py:125 | fit progress: (241, 0.6860852455543668, {'accuracy': 0.7807}, 11539.462838228792)
INFO flwr 2024-03-12 17:29:31,283 | server.py:171 | evaluate_round 241: no clients selected, cancel
DEBUG flwr 2024-03-12 17:29:31,284 | server.py:222 | fit_round 242: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:30:15,708 | server.py:236 | fit_round 242 received 10 results and 0 failures
INFO flwr 2024-03-12 17:30:19,717 | server.py:125 | fit progress: (242, 0.6856663183722196, {'accuracy': 0.7809}, 11587.896819381043)
INFO flwr 2024-03-12 17:30:19,718 | server.py:171 | evaluate_round 242: no clients selected, cancel
DEBUG flwr 2024-03-12 17:30:19,718 | server.py:222 | fit_round 243: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:31:01,578 | server.py:236 | fit_round 243 received 10 results and 0 failures
INFO flwr 2024-03-12 17:31:05,592 | server.py:125 | fit progress: (243, 0.6852535325055047, {'accuracy': 0.7811}, 11633.771762508899)
INFO flwr 2024-03-12 17:31:05,592 | server.py:171 | evaluate_round 243: no clients selected, cancel
DEBUG flwr 2024-03-12 17:31:05,593 | server.py:222 | fit_round 244: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:31:47,114 | server.py:236 | fit_round 244 received 10 results and 0 failures
INFO flwr 2024-03-12 17:31:51,129 | server.py:125 | fit progress: (244, 0.6848452410291572, {'accuracy': 0.7814}, 11679.308498310857)
INFO flwr 2024-03-12 17:31:51,129 | server.py:171 | evaluate_round 244: no clients selected, cancel
DEBUG flwr 2024-03-12 17:31:51,129 | server.py:222 | fit_round 245: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:32:33,701 | server.py:236 | fit_round 245 received 10 results and 0 failures
INFO flwr 2024-03-12 17:32:37,717 | server.py:125 | fit progress: (245, 0.6844339732971257, {'accuracy': 0.7816}, 11725.896828355268)
INFO flwr 2024-03-12 17:32:37,717 | server.py:171 | evaluate_round 245: no clients selected, cancel
DEBUG flwr 2024-03-12 17:32:37,718 | server.py:222 | fit_round 246: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:33:20,034 | server.py:236 | fit_round 246 received 10 results and 0 failures
INFO flwr 2024-03-12 17:33:24,052 | server.py:125 | fit progress: (246, 0.6840297151095369, {'accuracy': 0.782}, 11772.231881387532)
INFO flwr 2024-03-12 17:33:24,053 | server.py:171 | evaluate_round 246: no clients selected, cancel
DEBUG flwr 2024-03-12 17:33:24,053 | server.py:222 | fit_round 247: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:34:06,135 | server.py:236 | fit_round 247 received 10 results and 0 failures
INFO flwr 2024-03-12 17:34:10,155 | server.py:125 | fit progress: (247, 0.6836244209910687, {'accuracy': 0.7823}, 11818.334302129224)
INFO flwr 2024-03-12 17:34:10,155 | server.py:171 | evaluate_round 247: no clients selected, cancel
DEBUG flwr 2024-03-12 17:34:10,155 | server.py:222 | fit_round 248: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:34:52,136 | server.py:236 | fit_round 248 received 10 results and 0 failures
INFO flwr 2024-03-12 17:34:56,159 | server.py:125 | fit progress: (248, 0.6832285760248531, {'accuracy': 0.7825}, 11864.338202111423)
INFO flwr 2024-03-12 17:34:56,159 | server.py:171 | evaluate_round 248: no clients selected, cancel
DEBUG flwr 2024-03-12 17:34:56,159 | server.py:222 | fit_round 249: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:35:37,923 | server.py:236 | fit_round 249 received 10 results and 0 failures
INFO flwr 2024-03-12 17:35:41,936 | server.py:125 | fit progress: (249, 0.6828339625313685, {'accuracy': 0.7824}, 11910.115365352482)
INFO flwr 2024-03-12 17:35:41,936 | server.py:171 | evaluate_round 249: no clients selected, cancel
DEBUG flwr 2024-03-12 17:35:41,936 | server.py:222 | fit_round 250: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:36:23,671 | server.py:236 | fit_round 250 received 10 results and 0 failures
INFO flwr 2024-03-12 17:36:27,682 | server.py:125 | fit progress: (250, 0.6824417480133683, {'accuracy': 0.7825}, 11955.861522120424)
INFO flwr 2024-03-12 17:36:27,682 | server.py:171 | evaluate_round 250: no clients selected, cancel
DEBUG flwr 2024-03-12 17:36:27,683 | server.py:222 | fit_round 251: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:37:09,674 | server.py:236 | fit_round 251 received 10 results and 0 failures
INFO flwr 2024-03-12 17:37:13,688 | server.py:125 | fit progress: (251, 0.682050308597456, {'accuracy': 0.7825}, 12001.867315813899)
INFO flwr 2024-03-12 17:37:13,688 | server.py:171 | evaluate_round 251: no clients selected, cancel
DEBUG flwr 2024-03-12 17:37:13,688 | server.py:222 | fit_round 252: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:37:57,723 | server.py:236 | fit_round 252 received 10 results and 0 failures
INFO flwr 2024-03-12 17:38:01,740 | server.py:125 | fit progress: (252, 0.6816654937858005, {'accuracy': 0.783}, 12049.919860331342)
INFO flwr 2024-03-12 17:38:01,741 | server.py:171 | evaluate_round 252: no clients selected, cancel
DEBUG flwr 2024-03-12 17:38:01,741 | server.py:222 | fit_round 253: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:38:46,493 | server.py:236 | fit_round 253 received 10 results and 0 failures
INFO flwr 2024-03-12 17:38:50,508 | server.py:125 | fit progress: (253, 0.6812810469942949, {'accuracy': 0.7831}, 12098.687222124077)
INFO flwr 2024-03-12 17:38:50,508 | server.py:171 | evaluate_round 253: no clients selected, cancel
DEBUG flwr 2024-03-12 17:38:50,508 | server.py:222 | fit_round 254: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:39:34,643 | server.py:236 | fit_round 254 received 10 results and 0 failures
INFO flwr 2024-03-12 17:39:38,657 | server.py:125 | fit progress: (254, 0.6809000762122428, {'accuracy': 0.7831}, 12146.837057401426)
INFO flwr 2024-03-12 17:39:38,658 | server.py:171 | evaluate_round 254: no clients selected, cancel
DEBUG flwr 2024-03-12 17:39:38,658 | server.py:222 | fit_round 255: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:40:23,137 | server.py:236 | fit_round 255 received 10 results and 0 failures
INFO flwr 2024-03-12 17:40:27,163 | server.py:125 | fit progress: (255, 0.6805205186926595, {'accuracy': 0.7833}, 12195.342704605311)
INFO flwr 2024-03-12 17:40:27,163 | server.py:171 | evaluate_round 255: no clients selected, cancel
DEBUG flwr 2024-03-12 17:40:27,164 | server.py:222 | fit_round 256: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:41:09,583 | server.py:236 | fit_round 256 received 10 results and 0 failures
INFO flwr 2024-03-12 17:41:13,595 | server.py:125 | fit progress: (256, 0.6801436350537973, {'accuracy': 0.7832}, 12241.774278675206)
INFO flwr 2024-03-12 17:41:13,595 | server.py:171 | evaluate_round 256: no clients selected, cancel
DEBUG flwr 2024-03-12 17:41:13,595 | server.py:222 | fit_round 257: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:41:55,269 | server.py:236 | fit_round 257 received 10 results and 0 failures
INFO flwr 2024-03-12 17:41:59,279 | server.py:125 | fit progress: (257, 0.6797704682377831, {'accuracy': 0.7833}, 12287.458685358986)
INFO flwr 2024-03-12 17:41:59,279 | server.py:171 | evaluate_round 257: no clients selected, cancel
DEBUG flwr 2024-03-12 17:41:59,280 | server.py:222 | fit_round 258: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:42:41,085 | server.py:236 | fit_round 258 received 10 results and 0 failures
INFO flwr 2024-03-12 17:42:45,100 | server.py:125 | fit progress: (258, 0.6793992954758105, {'accuracy': 0.7834}, 12333.279441609979)
INFO flwr 2024-03-12 17:42:45,100 | server.py:171 | evaluate_round 258: no clients selected, cancel
DEBUG flwr 2024-03-12 17:42:45,100 | server.py:222 | fit_round 259: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:43:26,668 | server.py:236 | fit_round 259 received 10 results and 0 failures
INFO flwr 2024-03-12 17:43:30,677 | server.py:125 | fit progress: (259, 0.67903236872817, {'accuracy': 0.7835}, 12378.856431534514)
INFO flwr 2024-03-12 17:43:30,677 | server.py:171 | evaluate_round 259: no clients selected, cancel
DEBUG flwr 2024-03-12 17:43:30,677 | server.py:222 | fit_round 260: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:44:12,413 | server.py:236 | fit_round 260 received 10 results and 0 failures
INFO flwr 2024-03-12 17:44:16,421 | server.py:125 | fit progress: (260, 0.678667868065366, {'accuracy': 0.7836}, 12424.600718895905)
INFO flwr 2024-03-12 17:44:16,421 | server.py:171 | evaluate_round 260: no clients selected, cancel
DEBUG flwr 2024-03-12 17:44:16,422 | server.py:222 | fit_round 261: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:44:58,501 | server.py:236 | fit_round 261 received 10 results and 0 failures
INFO flwr 2024-03-12 17:45:02,516 | server.py:125 | fit progress: (261, 0.6783051311859897, {'accuracy': 0.7836}, 12470.69548211433)
INFO flwr 2024-03-12 17:45:02,516 | server.py:171 | evaluate_round 261: no clients selected, cancel
DEBUG flwr 2024-03-12 17:45:02,516 | server.py:222 | fit_round 262: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:45:44,010 | server.py:236 | fit_round 262 received 10 results and 0 failures
INFO flwr 2024-03-12 17:45:48,009 | server.py:125 | fit progress: (262, 0.6779442927540092, {'accuracy': 0.7837}, 12516.188707929105)
INFO flwr 2024-03-12 17:45:48,009 | server.py:171 | evaluate_round 262: no clients selected, cancel
DEBUG flwr 2024-03-12 17:45:48,010 | server.py:222 | fit_round 263: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:46:30,230 | server.py:236 | fit_round 263 received 10 results and 0 failures
INFO flwr 2024-03-12 17:46:34,249 | server.py:125 | fit progress: (263, 0.6775871998452154, {'accuracy': 0.7838}, 12562.428357013501)
INFO flwr 2024-03-12 17:46:34,249 | server.py:171 | evaluate_round 263: no clients selected, cancel
DEBUG flwr 2024-03-12 17:46:34,249 | server.py:222 | fit_round 264: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:47:15,847 | server.py:236 | fit_round 264 received 10 results and 0 failures
INFO flwr 2024-03-12 17:47:19,858 | server.py:125 | fit progress: (264, 0.6772370377880429, {'accuracy': 0.784}, 12608.037217841484)
INFO flwr 2024-03-12 17:47:19,858 | server.py:171 | evaluate_round 264: no clients selected, cancel
DEBUG flwr 2024-03-12 17:47:19,858 | server.py:222 | fit_round 265: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:48:02,848 | server.py:236 | fit_round 265 received 10 results and 0 failures
INFO flwr 2024-03-12 17:48:06,861 | server.py:125 | fit progress: (265, 0.6768869315676282, {'accuracy': 0.7841}, 12655.040356470272)
INFO flwr 2024-03-12 17:48:06,861 | server.py:171 | evaluate_round 265: no clients selected, cancel
DEBUG flwr 2024-03-12 17:48:06,861 | server.py:222 | fit_round 266: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:48:51,393 | server.py:236 | fit_round 266 received 10 results and 0 failures
INFO flwr 2024-03-12 17:48:55,400 | server.py:125 | fit progress: (266, 0.6765355970817901, {'accuracy': 0.7841}, 12703.579868610948)
INFO flwr 2024-03-12 17:48:55,401 | server.py:171 | evaluate_round 266: no clients selected, cancel
DEBUG flwr 2024-03-12 17:48:55,401 | server.py:222 | fit_round 267: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:49:39,883 | server.py:236 | fit_round 267 received 10 results and 0 failures
INFO flwr 2024-03-12 17:49:43,906 | server.py:125 | fit progress: (267, 0.6761897868354125, {'accuracy': 0.7841}, 12752.08573396504)
INFO flwr 2024-03-12 17:49:43,906 | server.py:171 | evaluate_round 267: no clients selected, cancel
DEBUG flwr 2024-03-12 17:49:43,907 | server.py:222 | fit_round 268: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:50:28,332 | server.py:236 | fit_round 268 received 10 results and 0 failures
INFO flwr 2024-03-12 17:50:32,345 | server.py:125 | fit progress: (268, 0.6758474957136624, {'accuracy': 0.7839}, 12800.524958778173)
INFO flwr 2024-03-12 17:50:32,346 | server.py:171 | evaluate_round 268: no clients selected, cancel
DEBUG flwr 2024-03-12 17:50:32,346 | server.py:222 | fit_round 269: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:51:15,562 | server.py:236 | fit_round 269 received 10 results and 0 failures
INFO flwr 2024-03-12 17:51:19,572 | server.py:125 | fit progress: (269, 0.6755071179883049, {'accuracy': 0.784}, 12847.751474312507)
INFO flwr 2024-03-12 17:51:19,572 | server.py:171 | evaluate_round 269: no clients selected, cancel
DEBUG flwr 2024-03-12 17:51:19,572 | server.py:222 | fit_round 270: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:52:01,191 | server.py:236 | fit_round 270 received 10 results and 0 failures
INFO flwr 2024-03-12 17:52:05,195 | server.py:125 | fit progress: (270, 0.6751665736885191, {'accuracy': 0.7842}, 12893.374916535802)
INFO flwr 2024-03-12 17:52:05,196 | server.py:171 | evaluate_round 270: no clients selected, cancel
DEBUG flwr 2024-03-12 17:52:05,196 | server.py:222 | fit_round 271: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:52:47,444 | server.py:236 | fit_round 271 received 10 results and 0 failures
INFO flwr 2024-03-12 17:52:51,447 | server.py:125 | fit progress: (271, 0.6748285863173411, {'accuracy': 0.784}, 12939.626808764413)
INFO flwr 2024-03-12 17:52:51,447 | server.py:171 | evaluate_round 271: no clients selected, cancel
DEBUG flwr 2024-03-12 17:52:51,448 | server.py:222 | fit_round 272: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:53:33,288 | server.py:236 | fit_round 272 received 10 results and 0 failures
INFO flwr 2024-03-12 17:53:37,295 | server.py:125 | fit progress: (272, 0.6744920407129145, {'accuracy': 0.7843}, 12985.475015869364)
INFO flwr 2024-03-12 17:53:37,296 | server.py:171 | evaluate_round 272: no clients selected, cancel
DEBUG flwr 2024-03-12 17:53:37,296 | server.py:222 | fit_round 273: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:54:18,872 | server.py:236 | fit_round 273 received 10 results and 0 failures
INFO flwr 2024-03-12 17:54:22,877 | server.py:125 | fit progress: (273, 0.674159464002421, {'accuracy': 0.7845}, 13031.056634009816)
INFO flwr 2024-03-12 17:54:22,877 | server.py:171 | evaluate_round 273: no clients selected, cancel
DEBUG flwr 2024-03-12 17:54:22,877 | server.py:222 | fit_round 274: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:55:04,575 | server.py:236 | fit_round 274 received 10 results and 0 failures
INFO flwr 2024-03-12 17:55:08,574 | server.py:125 | fit progress: (274, 0.6738266153231063, {'accuracy': 0.7848}, 13076.753740695305)
INFO flwr 2024-03-12 17:55:08,574 | server.py:171 | evaluate_round 274: no clients selected, cancel
DEBUG flwr 2024-03-12 17:55:08,575 | server.py:222 | fit_round 275: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:55:50,122 | server.py:236 | fit_round 275 received 10 results and 0 failures
INFO flwr 2024-03-12 17:55:54,135 | server.py:125 | fit progress: (275, 0.6734954781223205, {'accuracy': 0.7848}, 13122.314245792106)
INFO flwr 2024-03-12 17:55:54,135 | server.py:171 | evaluate_round 275: no clients selected, cancel
DEBUG flwr 2024-03-12 17:55:54,135 | server.py:222 | fit_round 276: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:56:35,901 | server.py:236 | fit_round 276 received 10 results and 0 failures
INFO flwr 2024-03-12 17:56:39,905 | server.py:125 | fit progress: (276, 0.6731666615370442, {'accuracy': 0.7848}, 13168.08440300636)
INFO flwr 2024-03-12 17:56:39,905 | server.py:171 | evaluate_round 276: no clients selected, cancel
DEBUG flwr 2024-03-12 17:56:39,905 | server.py:222 | fit_round 277: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:57:22,411 | server.py:236 | fit_round 277 received 10 results and 0 failures
INFO flwr 2024-03-12 17:57:26,416 | server.py:125 | fit progress: (277, 0.6728404592263619, {'accuracy': 0.7849}, 13214.595714326017)
INFO flwr 2024-03-12 17:57:26,416 | server.py:171 | evaluate_round 277: no clients selected, cancel
DEBUG flwr 2024-03-12 17:57:26,417 | server.py:222 | fit_round 278: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:58:08,090 | server.py:236 | fit_round 278 received 10 results and 0 failures
INFO flwr 2024-03-12 17:58:12,118 | server.py:125 | fit progress: (278, 0.6725166810391529, {'accuracy': 0.7848}, 13260.297133653425)
INFO flwr 2024-03-12 17:58:12,118 | server.py:171 | evaluate_round 278: no clients selected, cancel
DEBUG flwr 2024-03-12 17:58:12,118 | server.py:222 | fit_round 279: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:58:55,734 | server.py:236 | fit_round 279 received 10 results and 0 failures
INFO flwr 2024-03-12 17:58:59,762 | server.py:125 | fit progress: (279, 0.6721950907449108, {'accuracy': 0.7847}, 13307.941246498376)
INFO flwr 2024-03-12 17:58:59,762 | server.py:171 | evaluate_round 279: no clients selected, cancel
DEBUG flwr 2024-03-12 17:58:59,762 | server.py:222 | fit_round 280: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:59:44,331 | server.py:236 | fit_round 280 received 10 results and 0 failures
INFO flwr 2024-03-12 17:59:48,347 | server.py:125 | fit progress: (280, 0.6718738282910802, {'accuracy': 0.7847}, 13356.526274549775)
INFO flwr 2024-03-12 17:59:48,347 | server.py:171 | evaluate_round 280: no clients selected, cancel
DEBUG flwr 2024-03-12 17:59:48,347 | server.py:222 | fit_round 281: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:00:32,364 | server.py:236 | fit_round 281 received 10 results and 0 failures
INFO flwr 2024-03-12 18:00:36,382 | server.py:125 | fit progress: (281, 0.6715547494717895, {'accuracy': 0.7846}, 13404.561753102578)
INFO flwr 2024-03-12 18:00:36,382 | server.py:171 | evaluate_round 281: no clients selected, cancel
DEBUG flwr 2024-03-12 18:00:36,383 | server.py:222 | fit_round 282: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:01:20,205 | server.py:236 | fit_round 282 received 10 results and 0 failures
INFO flwr 2024-03-12 18:01:24,219 | server.py:125 | fit progress: (282, 0.6712372985487715, {'accuracy': 0.7843}, 13452.398460756056)
INFO flwr 2024-03-12 18:01:24,219 | server.py:171 | evaluate_round 282: no clients selected, cancel
DEBUG flwr 2024-03-12 18:01:24,219 | server.py:222 | fit_round 283: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:02:06,001 | server.py:236 | fit_round 283 received 10 results and 0 failures
INFO flwr 2024-03-12 18:02:10,006 | server.py:125 | fit progress: (283, 0.6709224865212902, {'accuracy': 0.7844}, 13498.185372340493)
INFO flwr 2024-03-12 18:02:10,006 | server.py:171 | evaluate_round 283: no clients selected, cancel
DEBUG flwr 2024-03-12 18:02:10,006 | server.py:222 | fit_round 284: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:02:52,025 | server.py:236 | fit_round 284 received 10 results and 0 failures
INFO flwr 2024-03-12 18:02:56,031 | server.py:125 | fit progress: (284, 0.6706081164422164, {'accuracy': 0.7845}, 13544.210130662657)
INFO flwr 2024-03-12 18:02:56,031 | server.py:171 | evaluate_round 284: no clients selected, cancel
DEBUG flwr 2024-03-12 18:02:56,031 | server.py:222 | fit_round 285: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:03:38,000 | server.py:236 | fit_round 285 received 10 results and 0 failures
INFO flwr 2024-03-12 18:03:42,015 | server.py:125 | fit progress: (285, 0.6702962627556978, {'accuracy': 0.7845}, 13590.194876272231)
INFO flwr 2024-03-12 18:03:42,016 | server.py:171 | evaluate_round 285: no clients selected, cancel
DEBUG flwr 2024-03-12 18:03:42,016 | server.py:222 | fit_round 286: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:04:23,928 | server.py:236 | fit_round 286 received 10 results and 0 failures
INFO flwr 2024-03-12 18:04:27,937 | server.py:125 | fit progress: (286, 0.6699839541685346, {'accuracy': 0.7845}, 13636.116918439046)
INFO flwr 2024-03-12 18:04:27,938 | server.py:171 | evaluate_round 286: no clients selected, cancel
DEBUG flwr 2024-03-12 18:04:27,938 | server.py:222 | fit_round 287: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:05:09,713 | server.py:236 | fit_round 287 received 10 results and 0 failures
INFO flwr 2024-03-12 18:05:13,733 | server.py:125 | fit progress: (287, 0.6696757630288813, {'accuracy': 0.7846}, 13681.912951606326)
INFO flwr 2024-03-12 18:05:13,734 | server.py:171 | evaluate_round 287: no clients selected, cancel
DEBUG flwr 2024-03-12 18:05:13,734 | server.py:222 | fit_round 288: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:05:55,724 | server.py:236 | fit_round 288 received 10 results and 0 failures
INFO flwr 2024-03-12 18:05:59,735 | server.py:125 | fit progress: (288, 0.6693669696583484, {'accuracy': 0.7846}, 13727.914686415344)
INFO flwr 2024-03-12 18:05:59,735 | server.py:171 | evaluate_round 288: no clients selected, cancel
DEBUG flwr 2024-03-12 18:05:59,736 | server.py:222 | fit_round 289: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:06:41,126 | server.py:236 | fit_round 289 received 10 results and 0 failures
INFO flwr 2024-03-12 18:06:45,140 | server.py:125 | fit progress: (289, 0.6690627288924756, {'accuracy': 0.7847}, 13773.319528439082)
INFO flwr 2024-03-12 18:06:45,140 | server.py:171 | evaluate_round 289: no clients selected, cancel
DEBUG flwr 2024-03-12 18:06:45,140 | server.py:222 | fit_round 290: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:07:26,832 | server.py:236 | fit_round 290 received 10 results and 0 failures
INFO flwr 2024-03-12 18:07:30,843 | server.py:125 | fit progress: (290, 0.668758572186244, {'accuracy': 0.7847}, 13819.022728483193)
INFO flwr 2024-03-12 18:07:30,843 | server.py:171 | evaluate_round 290: no clients selected, cancel
DEBUG flwr 2024-03-12 18:07:30,844 | server.py:222 | fit_round 291: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:08:12,777 | server.py:236 | fit_round 291 received 10 results and 0 failures
INFO flwr 2024-03-12 18:08:16,799 | server.py:125 | fit progress: (291, 0.6684593043264143, {'accuracy': 0.7848}, 13864.978612400591)
INFO flwr 2024-03-12 18:08:16,799 | server.py:171 | evaluate_round 291: no clients selected, cancel
DEBUG flwr 2024-03-12 18:08:16,799 | server.py:222 | fit_round 292: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:08:59,639 | server.py:236 | fit_round 292 received 10 results and 0 failures
INFO flwr 2024-03-12 18:09:03,653 | server.py:125 | fit progress: (292, 0.6681616028545386, {'accuracy': 0.7846}, 13911.832215435803)
INFO flwr 2024-03-12 18:09:03,653 | server.py:171 | evaluate_round 292: no clients selected, cancel
DEBUG flwr 2024-03-12 18:09:03,653 | server.py:222 | fit_round 293: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:09:46,654 | server.py:236 | fit_round 293 received 10 results and 0 failures
INFO flwr 2024-03-12 18:09:50,664 | server.py:125 | fit progress: (293, 0.6678655752301241, {'accuracy': 0.7849}, 13958.843808787875)
INFO flwr 2024-03-12 18:09:50,665 | server.py:171 | evaluate_round 293: no clients selected, cancel
DEBUG flwr 2024-03-12 18:09:50,665 | server.py:222 | fit_round 294: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:10:35,400 | server.py:236 | fit_round 294 received 10 results and 0 failures
INFO flwr 2024-03-12 18:10:39,410 | server.py:125 | fit progress: (294, 0.6675669126757504, {'accuracy': 0.785}, 14007.589186831377)
INFO flwr 2024-03-12 18:10:39,410 | server.py:171 | evaluate_round 294: no clients selected, cancel
DEBUG flwr 2024-03-12 18:10:39,410 | server.py:222 | fit_round 295: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:11:22,863 | server.py:236 | fit_round 295 received 10 results and 0 failures
INFO flwr 2024-03-12 18:11:26,879 | server.py:125 | fit progress: (295, 0.6672829689437022, {'accuracy': 0.7848}, 14055.058745681308)
INFO flwr 2024-03-12 18:11:26,879 | server.py:171 | evaluate_round 295: no clients selected, cancel
DEBUG flwr 2024-03-12 18:11:26,880 | server.py:222 | fit_round 296: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:12:09,128 | server.py:236 | fit_round 296 received 10 results and 0 failures
INFO flwr 2024-03-12 18:12:13,145 | server.py:125 | fit progress: (296, 0.6669856058382292, {'accuracy': 0.7847}, 14101.324084761553)
INFO flwr 2024-03-12 18:12:13,145 | server.py:171 | evaluate_round 296: no clients selected, cancel
DEBUG flwr 2024-03-12 18:12:13,145 | server.py:222 | fit_round 297: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:12:55,671 | server.py:236 | fit_round 297 received 10 results and 0 failures
INFO flwr 2024-03-12 18:12:59,687 | server.py:125 | fit progress: (297, 0.6666997680496299, {'accuracy': 0.7847}, 14147.866404342465)
INFO flwr 2024-03-12 18:12:59,687 | server.py:171 | evaluate_round 297: no clients selected, cancel
DEBUG flwr 2024-03-12 18:12:59,687 | server.py:222 | fit_round 298: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:13:42,402 | server.py:236 | fit_round 298 received 10 results and 0 failures
INFO flwr 2024-03-12 18:13:46,405 | server.py:125 | fit progress: (298, 0.6664134864321835, {'accuracy': 0.7848}, 14194.584658583626)
INFO flwr 2024-03-12 18:13:46,405 | server.py:171 | evaluate_round 298: no clients selected, cancel
DEBUG flwr 2024-03-12 18:13:46,405 | server.py:222 | fit_round 299: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:14:28,341 | server.py:236 | fit_round 299 received 10 results and 0 failures
INFO flwr 2024-03-12 18:14:32,343 | server.py:125 | fit progress: (299, 0.6661284537980994, {'accuracy': 0.7849}, 14240.523008100688)
INFO flwr 2024-03-12 18:14:32,344 | server.py:171 | evaluate_round 299: no clients selected, cancel
DEBUG flwr 2024-03-12 18:14:32,344 | server.py:222 | fit_round 300: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 18:15:14,629 | server.py:236 | fit_round 300 received 10 results and 0 failures
