log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed3.txt
INFO flwr 2024-03-12 14:16:46,195 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
INFO flwr 2024-03-12 16:51:39,367 | server.py:125 | fit progress: (239, 0.6999680539860601, {'accuracy': 0.7672}, 9272.13592813909)
INFO flwr 2024-03-12 16:51:39,367 | server.py:171 | evaluate_round 239: no clients selected, cancel
DEBUG flwr 2024-03-12 16:51:39,368 | server.py:222 | fit_round 240: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:52:14,159 | server.py:236 | fit_round 240 received 10 results and 0 failures
INFO flwr 2024-03-12 16:52:17,170 | server.py:125 | fit progress: (240, 0.69963778679066, {'accuracy': 0.7671}, 9309.938716490753)
INFO flwr 2024-03-12 16:52:17,170 | server.py:171 | evaluate_round 240: no clients selected, cancel
DEBUG flwr 2024-03-12 16:52:17,170 | server.py:222 | fit_round 241: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:52:52,366 | server.py:236 | fit_round 241 received 10 results and 0 failures
INFO flwr 2024-03-12 16:52:55,329 | server.py:125 | fit progress: (241, 0.6993106667759179, {'accuracy': 0.767}, 9348.09749481827)
INFO flwr 2024-03-12 16:52:55,329 | server.py:171 | evaluate_round 241: no clients selected, cancel
DEBUG flwr 2024-03-12 16:52:55,329 | server.py:222 | fit_round 242: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:53:30,442 | server.py:236 | fit_round 242 received 10 results and 0 failures
INFO flwr 2024-03-12 16:53:33,469 | server.py:125 | fit progress: (242, 0.6989831625185754, {'accuracy': 0.7671}, 9386.237386144698)
INFO flwr 2024-03-12 16:53:33,469 | server.py:171 | evaluate_round 242: no clients selected, cancel
DEBUG flwr 2024-03-12 16:53:33,469 | server.py:222 | fit_round 243: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:54:08,009 | server.py:236 | fit_round 243 received 10 results and 0 failures
INFO flwr 2024-03-12 16:54:10,985 | server.py:125 | fit progress: (243, 0.6986549487838217, {'accuracy': 0.767}, 9423.753717452288)
INFO flwr 2024-03-12 16:54:10,985 | server.py:171 | evaluate_round 243: no clients selected, cancel
DEBUG flwr 2024-03-12 16:54:10,985 | server.py:222 | fit_round 244: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:54:45,860 | server.py:236 | fit_round 244 received 10 results and 0 failures
INFO flwr 2024-03-12 16:54:48,898 | server.py:125 | fit progress: (244, 0.6983294204660607, {'accuracy': 0.7669}, 9461.666488971561)
INFO flwr 2024-03-12 16:54:48,898 | server.py:171 | evaluate_round 244: no clients selected, cancel
DEBUG flwr 2024-03-12 16:54:48,898 | server.py:222 | fit_round 245: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:55:23,861 | server.py:236 | fit_round 245 received 10 results and 0 failures
INFO flwr 2024-03-12 16:55:26,830 | server.py:125 | fit progress: (245, 0.6980045536372281, {'accuracy': 0.767}, 9499.598859631456)
INFO flwr 2024-03-12 16:55:26,830 | server.py:171 | evaluate_round 245: no clients selected, cancel
DEBUG flwr 2024-03-12 16:55:26,831 | server.py:222 | fit_round 246: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:56:02,118 | server.py:236 | fit_round 246 received 10 results and 0 failures
INFO flwr 2024-03-12 16:56:05,142 | server.py:125 | fit progress: (246, 0.6976812972996799, {'accuracy': 0.7668}, 9537.91064407397)
INFO flwr 2024-03-12 16:56:05,142 | server.py:171 | evaluate_round 246: no clients selected, cancel
DEBUG flwr 2024-03-12 16:56:05,142 | server.py:222 | fit_round 247: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:56:40,505 | server.py:236 | fit_round 247 received 10 results and 0 failures
INFO flwr 2024-03-12 16:56:43,469 | server.py:125 | fit progress: (247, 0.6973598441676291, {'accuracy': 0.7668}, 9576.23794408422)
INFO flwr 2024-03-12 16:56:43,469 | server.py:171 | evaluate_round 247: no clients selected, cancel
DEBUG flwr 2024-03-12 16:56:43,470 | server.py:222 | fit_round 248: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:57:18,323 | server.py:236 | fit_round 248 received 10 results and 0 failures
INFO flwr 2024-03-12 16:57:21,327 | server.py:125 | fit progress: (248, 0.6970401658021864, {'accuracy': 0.7671}, 9614.096079915762)
INFO flwr 2024-03-12 16:57:21,328 | server.py:171 | evaluate_round 248: no clients selected, cancel
DEBUG flwr 2024-03-12 16:57:21,328 | server.py:222 | fit_round 249: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:57:56,101 | server.py:236 | fit_round 249 received 10 results and 0 failures
INFO flwr 2024-03-12 16:57:59,059 | server.py:125 | fit progress: (249, 0.6967264432790178, {'accuracy': 0.7673}, 9651.827450864017)
INFO flwr 2024-03-12 16:57:59,059 | server.py:171 | evaluate_round 249: no clients selected, cancel
DEBUG flwr 2024-03-12 16:57:59,059 | server.py:222 | fit_round 250: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:58:33,730 | server.py:236 | fit_round 250 received 10 results and 0 failures
INFO flwr 2024-03-12 16:58:36,767 | server.py:125 | fit progress: (250, 0.696412355397374, {'accuracy': 0.7674}, 9689.535742287524)
INFO flwr 2024-03-12 16:58:36,767 | server.py:171 | evaluate_round 250: no clients selected, cancel
DEBUG flwr 2024-03-12 16:58:36,767 | server.py:222 | fit_round 251: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:59:11,527 | server.py:236 | fit_round 251 received 10 results and 0 failures
INFO flwr 2024-03-12 16:59:14,503 | server.py:125 | fit progress: (251, 0.6961038448723348, {'accuracy': 0.7674}, 9727.271765649319)
INFO flwr 2024-03-12 16:59:14,503 | server.py:171 | evaluate_round 251: no clients selected, cancel
DEBUG flwr 2024-03-12 16:59:14,503 | server.py:222 | fit_round 252: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 16:59:49,221 | server.py:236 | fit_round 252 received 10 results and 0 failures
INFO flwr 2024-03-12 16:59:52,262 | server.py:125 | fit progress: (252, 0.6957953675537547, {'accuracy': 0.7673}, 9765.03072976321)
INFO flwr 2024-03-12 16:59:52,262 | server.py:171 | evaluate_round 252: no clients selected, cancel
DEBUG flwr 2024-03-12 16:59:52,262 | server.py:222 | fit_round 253: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:00:26,981 | server.py:236 | fit_round 253 received 10 results and 0 failures
INFO flwr 2024-03-12 17:00:29,961 | server.py:125 | fit progress: (253, 0.6954813912237134, {'accuracy': 0.7673}, 9802.72935478948)
INFO flwr 2024-03-12 17:00:29,961 | server.py:171 | evaluate_round 253: no clients selected, cancel
DEBUG flwr 2024-03-12 17:00:29,961 | server.py:222 | fit_round 254: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:01:04,480 | server.py:236 | fit_round 254 received 10 results and 0 failures
INFO flwr 2024-03-12 17:01:07,508 | server.py:125 | fit progress: (254, 0.6951762614823845, {'accuracy': 0.7671}, 9840.276583131403)
INFO flwr 2024-03-12 17:01:07,508 | server.py:171 | evaluate_round 254: no clients selected, cancel
DEBUG flwr 2024-03-12 17:01:07,508 | server.py:222 | fit_round 255: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:01:42,343 | server.py:236 | fit_round 255 received 10 results and 0 failures
INFO flwr 2024-03-12 17:01:45,374 | server.py:125 | fit progress: (255, 0.6948741281679242, {'accuracy': 0.767}, 9878.142426321283)
INFO flwr 2024-03-12 17:01:45,374 | server.py:171 | evaluate_round 255: no clients selected, cancel
DEBUG flwr 2024-03-12 17:01:45,374 | server.py:222 | fit_round 256: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:02:19,795 | server.py:236 | fit_round 256 received 10 results and 0 failures
INFO flwr 2024-03-12 17:02:22,829 | server.py:125 | fit progress: (256, 0.6945740595516823, {'accuracy': 0.7672}, 9915.598155477084)
INFO flwr 2024-03-12 17:02:22,830 | server.py:171 | evaluate_round 256: no clients selected, cancel
DEBUG flwr 2024-03-12 17:02:22,830 | server.py:222 | fit_round 257: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:02:58,070 | server.py:236 | fit_round 257 received 10 results and 0 failures
INFO flwr 2024-03-12 17:03:01,118 | server.py:125 | fit progress: (257, 0.6942752011409813, {'accuracy': 0.7671}, 9953.886875643395)
INFO flwr 2024-03-12 17:03:01,118 | server.py:171 | evaluate_round 257: no clients selected, cancel
DEBUG flwr 2024-03-12 17:03:01,119 | server.py:222 | fit_round 258: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:03:36,004 | server.py:236 | fit_round 258 received 10 results and 0 failures
INFO flwr 2024-03-12 17:03:39,025 | server.py:125 | fit progress: (258, 0.6939778630540063, {'accuracy': 0.7669}, 9991.793835941702)
INFO flwr 2024-03-12 17:03:39,025 | server.py:171 | evaluate_round 258: no clients selected, cancel
DEBUG flwr 2024-03-12 17:03:39,026 | server.py:222 | fit_round 259: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:04:13,749 | server.py:236 | fit_round 259 received 10 results and 0 failures
INFO flwr 2024-03-12 17:04:16,774 | server.py:125 | fit progress: (259, 0.69368317339995, {'accuracy': 0.7669}, 10029.542914544232)
INFO flwr 2024-03-12 17:04:16,774 | server.py:171 | evaluate_round 259: no clients selected, cancel
DEBUG flwr 2024-03-12 17:04:16,775 | server.py:222 | fit_round 260: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:04:51,853 | server.py:236 | fit_round 260 received 10 results and 0 failures
INFO flwr 2024-03-12 17:04:54,887 | server.py:125 | fit progress: (260, 0.6933900010520411, {'accuracy': 0.7671}, 10067.655643923208)
INFO flwr 2024-03-12 17:04:54,887 | server.py:171 | evaluate_round 260: no clients selected, cancel
DEBUG flwr 2024-03-12 17:04:54,887 | server.py:222 | fit_round 261: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:05:29,625 | server.py:236 | fit_round 261 received 10 results and 0 failures
INFO flwr 2024-03-12 17:05:32,726 | server.py:125 | fit progress: (261, 0.6930929760770018, {'accuracy': 0.767}, 10105.494944210164)
INFO flwr 2024-03-12 17:05:32,726 | server.py:171 | evaluate_round 261: no clients selected, cancel
DEBUG flwr 2024-03-12 17:05:32,727 | server.py:222 | fit_round 262: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:06:07,046 | server.py:236 | fit_round 262 received 10 results and 0 failures
INFO flwr 2024-03-12 17:06:10,060 | server.py:125 | fit progress: (262, 0.6928011979378609, {'accuracy': 0.767}, 10142.829173506238)
INFO flwr 2024-03-12 17:06:10,061 | server.py:171 | evaluate_round 262: no clients selected, cancel
DEBUG flwr 2024-03-12 17:06:10,061 | server.py:222 | fit_round 263: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:06:44,569 | server.py:236 | fit_round 263 received 10 results and 0 failures
INFO flwr 2024-03-12 17:06:47,608 | server.py:125 | fit progress: (263, 0.6925105350569076, {'accuracy': 0.7671}, 10180.376446962357)
INFO flwr 2024-03-12 17:06:47,608 | server.py:171 | evaluate_round 263: no clients selected, cancel
DEBUG flwr 2024-03-12 17:06:47,608 | server.py:222 | fit_round 264: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:07:22,458 | server.py:236 | fit_round 264 received 10 results and 0 failures
INFO flwr 2024-03-12 17:07:25,494 | server.py:125 | fit progress: (264, 0.6922212694213704, {'accuracy': 0.7673}, 10218.262435158715)
INFO flwr 2024-03-12 17:07:25,494 | server.py:171 | evaluate_round 264: no clients selected, cancel
DEBUG flwr 2024-03-12 17:07:25,494 | server.py:222 | fit_round 265: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:08:00,147 | server.py:236 | fit_round 265 received 10 results and 0 failures
INFO flwr 2024-03-12 17:08:03,202 | server.py:125 | fit progress: (265, 0.6919387093451229, {'accuracy': 0.7673}, 10255.970285712741)
INFO flwr 2024-03-12 17:08:03,202 | server.py:171 | evaluate_round 265: no clients selected, cancel
DEBUG flwr 2024-03-12 17:08:03,202 | server.py:222 | fit_round 266: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:08:37,602 | server.py:236 | fit_round 266 received 10 results and 0 failures
INFO flwr 2024-03-12 17:08:40,619 | server.py:125 | fit progress: (266, 0.6916528383550168, {'accuracy': 0.7673}, 10293.387357616797)
INFO flwr 2024-03-12 17:08:40,619 | server.py:171 | evaluate_round 266: no clients selected, cancel
DEBUG flwr 2024-03-12 17:08:40,619 | server.py:222 | fit_round 267: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:09:14,803 | server.py:236 | fit_round 267 received 10 results and 0 failures
INFO flwr 2024-03-12 17:09:17,842 | server.py:125 | fit progress: (267, 0.6913740600999254, {'accuracy': 0.7672}, 10330.611196914688)
INFO flwr 2024-03-12 17:09:17,843 | server.py:171 | evaluate_round 267: no clients selected, cancel
DEBUG flwr 2024-03-12 17:09:17,843 | server.py:222 | fit_round 268: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:09:52,353 | server.py:236 | fit_round 268 received 10 results and 0 failures
INFO flwr 2024-03-12 17:09:55,399 | server.py:125 | fit progress: (268, 0.6911001285305831, {'accuracy': 0.7672}, 10368.16800415609)
INFO flwr 2024-03-12 17:09:55,399 | server.py:171 | evaluate_round 268: no clients selected, cancel
DEBUG flwr 2024-03-12 17:09:55,400 | server.py:222 | fit_round 269: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:10:29,252 | server.py:236 | fit_round 269 received 10 results and 0 failures
INFO flwr 2024-03-12 17:10:32,296 | server.py:125 | fit progress: (269, 0.6908261323301536, {'accuracy': 0.7674}, 10405.064295955934)
INFO flwr 2024-03-12 17:10:32,296 | server.py:171 | evaluate_round 269: no clients selected, cancel
DEBUG flwr 2024-03-12 17:10:32,296 | server.py:222 | fit_round 270: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:11:06,663 | server.py:236 | fit_round 270 received 10 results and 0 failures
INFO flwr 2024-03-12 17:11:09,684 | server.py:125 | fit progress: (270, 0.6905461243823374, {'accuracy': 0.7676}, 10442.452346605249)
INFO flwr 2024-03-12 17:11:09,684 | server.py:171 | evaluate_round 270: no clients selected, cancel
DEBUG flwr 2024-03-12 17:11:09,684 | server.py:222 | fit_round 271: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:11:43,524 | server.py:236 | fit_round 271 received 10 results and 0 failures
INFO flwr 2024-03-12 17:11:46,507 | server.py:125 | fit progress: (271, 0.690268623127813, {'accuracy': 0.7679}, 10479.275707976893)
INFO flwr 2024-03-12 17:11:46,507 | server.py:171 | evaluate_round 271: no clients selected, cancel
DEBUG flwr 2024-03-12 17:11:46,507 | server.py:222 | fit_round 272: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:12:21,005 | server.py:236 | fit_round 272 received 10 results and 0 failures
INFO flwr 2024-03-12 17:12:24,052 | server.py:125 | fit progress: (272, 0.6899987120017552, {'accuracy': 0.768}, 10516.820423607714)
INFO flwr 2024-03-12 17:12:24,052 | server.py:171 | evaluate_round 272: no clients selected, cancel
DEBUG flwr 2024-03-12 17:12:24,052 | server.py:222 | fit_round 273: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:12:58,555 | server.py:236 | fit_round 273 received 10 results and 0 failures
INFO flwr 2024-03-12 17:13:01,631 | server.py:125 | fit progress: (273, 0.6897129815618112, {'accuracy': 0.768}, 10554.400170694105)
INFO flwr 2024-03-12 17:13:01,632 | server.py:171 | evaluate_round 273: no clients selected, cancel
DEBUG flwr 2024-03-12 17:13:01,632 | server.py:222 | fit_round 274: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:13:36,217 | server.py:236 | fit_round 274 received 10 results and 0 failures
INFO flwr 2024-03-12 17:13:39,257 | server.py:125 | fit progress: (274, 0.6894167577624076, {'accuracy': 0.768}, 10592.02527523227)
INFO flwr 2024-03-12 17:13:39,257 | server.py:171 | evaluate_round 274: no clients selected, cancel
DEBUG flwr 2024-03-12 17:13:39,257 | server.py:222 | fit_round 275: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:14:14,050 | server.py:236 | fit_round 275 received 10 results and 0 failures
INFO flwr 2024-03-12 17:14:17,126 | server.py:125 | fit progress: (275, 0.6891352746323026, {'accuracy': 0.7681}, 10629.894965818152)
INFO flwr 2024-03-12 17:14:17,126 | server.py:171 | evaluate_round 275: no clients selected, cancel
DEBUG flwr 2024-03-12 17:14:17,127 | server.py:222 | fit_round 276: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:14:51,661 | server.py:236 | fit_round 276 received 10 results and 0 failures
INFO flwr 2024-03-12 17:14:54,636 | server.py:125 | fit progress: (276, 0.6888618999209702, {'accuracy': 0.7682}, 10667.404584798962)
INFO flwr 2024-03-12 17:14:54,636 | server.py:171 | evaluate_round 276: no clients selected, cancel
DEBUG flwr 2024-03-12 17:14:54,636 | server.py:222 | fit_round 277: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:15:28,809 | server.py:236 | fit_round 277 received 10 results and 0 failures
INFO flwr 2024-03-12 17:15:31,840 | server.py:125 | fit progress: (277, 0.6885901692862546, {'accuracy': 0.768}, 10704.609085801058)
INFO flwr 2024-03-12 17:15:31,841 | server.py:171 | evaluate_round 277: no clients selected, cancel
DEBUG flwr 2024-03-12 17:15:31,841 | server.py:222 | fit_round 278: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:16:06,032 | server.py:236 | fit_round 278 received 10 results and 0 failures
INFO flwr 2024-03-12 17:16:09,058 | server.py:125 | fit progress: (278, 0.6883131057522971, {'accuracy': 0.768}, 10741.826395737007)
INFO flwr 2024-03-12 17:16:09,058 | server.py:171 | evaluate_round 278: no clients selected, cancel
DEBUG flwr 2024-03-12 17:16:09,058 | server.py:222 | fit_round 279: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:16:43,243 | server.py:236 | fit_round 279 received 10 results and 0 failures
INFO flwr 2024-03-12 17:16:46,291 | server.py:125 | fit progress: (279, 0.6880443329489002, {'accuracy': 0.7682}, 10779.05994836241)
INFO flwr 2024-03-12 17:16:46,291 | server.py:171 | evaluate_round 279: no clients selected, cancel
DEBUG flwr 2024-03-12 17:16:46,292 | server.py:222 | fit_round 280: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:17:20,365 | server.py:236 | fit_round 280 received 10 results and 0 failures
INFO flwr 2024-03-12 17:17:23,395 | server.py:125 | fit progress: (280, 0.687780117447126, {'accuracy': 0.7685}, 10816.163758911192)
INFO flwr 2024-03-12 17:17:23,395 | server.py:171 | evaluate_round 280: no clients selected, cancel
DEBUG flwr 2024-03-12 17:17:23,395 | server.py:222 | fit_round 281: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:17:57,228 | server.py:236 | fit_round 281 received 10 results and 0 failures
INFO flwr 2024-03-12 17:18:00,197 | server.py:125 | fit progress: (281, 0.687515470626442, {'accuracy': 0.7686}, 10852.965559131466)
INFO flwr 2024-03-12 17:18:00,197 | server.py:171 | evaluate_round 281: no clients selected, cancel
DEBUG flwr 2024-03-12 17:18:00,197 | server.py:222 | fit_round 282: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:18:34,385 | server.py:236 | fit_round 282 received 10 results and 0 failures
INFO flwr 2024-03-12 17:18:37,433 | server.py:125 | fit progress: (282, 0.6872596420507207, {'accuracy': 0.7685}, 10890.201655524783)
INFO flwr 2024-03-12 17:18:37,433 | server.py:171 | evaluate_round 282: no clients selected, cancel
DEBUG flwr 2024-03-12 17:18:37,433 | server.py:222 | fit_round 283: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:19:11,151 | server.py:236 | fit_round 283 received 10 results and 0 failures
INFO flwr 2024-03-12 17:19:14,206 | server.py:125 | fit progress: (283, 0.6869994218469068, {'accuracy': 0.7685}, 10926.974799282849)
INFO flwr 2024-03-12 17:19:14,206 | server.py:171 | evaluate_round 283: no clients selected, cancel
DEBUG flwr 2024-03-12 17:19:14,206 | server.py:222 | fit_round 284: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:19:48,074 | server.py:236 | fit_round 284 received 10 results and 0 failures
INFO flwr 2024-03-12 17:19:51,115 | server.py:125 | fit progress: (284, 0.6867411158129488, {'accuracy': 0.7688}, 10963.883711663075)
INFO flwr 2024-03-12 17:19:51,115 | server.py:171 | evaluate_round 284: no clients selected, cancel
DEBUG flwr 2024-03-12 17:19:51,115 | server.py:222 | fit_round 285: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:20:25,000 | server.py:236 | fit_round 285 received 10 results and 0 failures
INFO flwr 2024-03-12 17:20:28,059 | server.py:125 | fit progress: (285, 0.686481652065543, {'accuracy': 0.7691}, 11000.827857201919)
INFO flwr 2024-03-12 17:20:28,059 | server.py:171 | evaluate_round 285: no clients selected, cancel
DEBUG flwr 2024-03-12 17:20:28,059 | server.py:222 | fit_round 286: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:21:01,958 | server.py:236 | fit_round 286 received 10 results and 0 failures
INFO flwr 2024-03-12 17:21:04,959 | server.py:125 | fit progress: (286, 0.6862223800777482, {'accuracy': 0.7693}, 11037.727275353856)
INFO flwr 2024-03-12 17:21:04,959 | server.py:171 | evaluate_round 286: no clients selected, cancel
DEBUG flwr 2024-03-12 17:21:04,959 | server.py:222 | fit_round 287: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:21:38,984 | server.py:236 | fit_round 287 received 10 results and 0 failures
INFO flwr 2024-03-12 17:21:41,990 | server.py:125 | fit progress: (287, 0.6859578806635126, {'accuracy': 0.7694}, 11074.758884194307)
INFO flwr 2024-03-12 17:21:41,990 | server.py:171 | evaluate_round 287: no clients selected, cancel
DEBUG flwr 2024-03-12 17:21:41,991 | server.py:222 | fit_round 288: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:22:16,118 | server.py:236 | fit_round 288 received 10 results and 0 failures
INFO flwr 2024-03-12 17:22:19,167 | server.py:125 | fit progress: (288, 0.6856957986612592, {'accuracy': 0.7694}, 11111.935410755686)
INFO flwr 2024-03-12 17:22:19,167 | server.py:171 | evaluate_round 288: no clients selected, cancel
DEBUG flwr 2024-03-12 17:22:19,167 | server.py:222 | fit_round 289: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:22:53,106 | server.py:236 | fit_round 289 received 10 results and 0 failures
INFO flwr 2024-03-12 17:22:56,141 | server.py:125 | fit progress: (289, 0.6854341505207661, {'accuracy': 0.7696}, 11148.90971616935)
INFO flwr 2024-03-12 17:22:56,141 | server.py:171 | evaluate_round 289: no clients selected, cancel
DEBUG flwr 2024-03-12 17:22:56,141 | server.py:222 | fit_round 290: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:23:29,833 | server.py:236 | fit_round 290 received 10 results and 0 failures
INFO flwr 2024-03-12 17:23:32,866 | server.py:125 | fit progress: (290, 0.6851785321573023, {'accuracy': 0.7696}, 11185.63505183626)
INFO flwr 2024-03-12 17:23:32,867 | server.py:171 | evaluate_round 290: no clients selected, cancel
DEBUG flwr 2024-03-12 17:23:32,867 | server.py:222 | fit_round 291: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:24:07,194 | server.py:236 | fit_round 291 received 10 results and 0 failures
INFO flwr 2024-03-12 17:24:10,178 | server.py:125 | fit progress: (291, 0.6849217987051645, {'accuracy': 0.7695}, 11222.947014611214)
INFO flwr 2024-03-12 17:24:10,179 | server.py:171 | evaluate_round 291: no clients selected, cancel
DEBUG flwr 2024-03-12 17:24:10,179 | server.py:222 | fit_round 292: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:24:43,973 | server.py:236 | fit_round 292 received 10 results and 0 failures
INFO flwr 2024-03-12 17:24:46,989 | server.py:125 | fit progress: (292, 0.6846675835635316, {'accuracy': 0.7695}, 11259.758187549189)
INFO flwr 2024-03-12 17:24:46,990 | server.py:171 | evaluate_round 292: no clients selected, cancel
DEBUG flwr 2024-03-12 17:24:46,990 | server.py:222 | fit_round 293: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:25:21,013 | server.py:236 | fit_round 293 received 10 results and 0 failures
INFO flwr 2024-03-12 17:25:24,048 | server.py:125 | fit progress: (293, 0.6844127657959496, {'accuracy': 0.7696}, 11296.816870141774)
INFO flwr 2024-03-12 17:25:24,048 | server.py:171 | evaluate_round 293: no clients selected, cancel
DEBUG flwr 2024-03-12 17:25:24,049 | server.py:222 | fit_round 294: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:25:58,207 | server.py:236 | fit_round 294 received 10 results and 0 failures
INFO flwr 2024-03-12 17:26:01,230 | server.py:125 | fit progress: (294, 0.684169285448969, {'accuracy': 0.7695}, 11333.998953454196)
INFO flwr 2024-03-12 17:26:01,230 | server.py:171 | evaluate_round 294: no clients selected, cancel
DEBUG flwr 2024-03-12 17:26:01,231 | server.py:222 | fit_round 295: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:26:35,103 | server.py:236 | fit_round 295 received 10 results and 0 failures
INFO flwr 2024-03-12 17:26:38,139 | server.py:125 | fit progress: (295, 0.6838982548472184, {'accuracy': 0.7696}, 11370.907220854424)
INFO flwr 2024-03-12 17:26:38,139 | server.py:171 | evaluate_round 295: no clients selected, cancel
DEBUG flwr 2024-03-12 17:26:38,139 | server.py:222 | fit_round 296: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:27:12,420 | server.py:236 | fit_round 296 received 10 results and 0 failures
INFO flwr 2024-03-12 17:27:15,442 | server.py:125 | fit progress: (296, 0.6836611860849535, {'accuracy': 0.7697}, 11408.210471529514)
INFO flwr 2024-03-12 17:27:15,442 | server.py:171 | evaluate_round 296: no clients selected, cancel
DEBUG flwr 2024-03-12 17:27:15,442 | server.py:222 | fit_round 297: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:27:49,427 | server.py:236 | fit_round 297 received 10 results and 0 failures
INFO flwr 2024-03-12 17:27:52,458 | server.py:125 | fit progress: (297, 0.6833802346045642, {'accuracy': 0.7697}, 11445.227157390676)
INFO flwr 2024-03-12 17:27:52,459 | server.py:171 | evaluate_round 297: no clients selected, cancel
DEBUG flwr 2024-03-12 17:27:52,459 | server.py:222 | fit_round 298: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:28:26,451 | server.py:236 | fit_round 298 received 10 results and 0 failures
INFO flwr 2024-03-12 17:28:29,487 | server.py:125 | fit progress: (298, 0.6831540773353751, {'accuracy': 0.7698}, 11482.25573784113)
INFO flwr 2024-03-12 17:28:29,487 | server.py:171 | evaluate_round 298: no clients selected, cancel
DEBUG flwr 2024-03-12 17:28:29,487 | server.py:222 | fit_round 299: strategy sampled 10 clients (out of 10)
DEBUG flwr 2024-03-12 17:29:03,131 | server.py:236 | fit_round 299 received 10 results and 0 failures
INFO flwr 2024-03-12 17:29:06,156 | server.py:125 | fit progress: (299, 0.6828819224291417, {'accuracy': 0.7698}, 11518.925039434806)
INFO flwr 2024-03-12 17:29:06,157 | server.py:171 | evaluate_round 299: no clients selected, cancel
