log_nc10_nro400_str5_lr0.0001_rho0.5_dsetMNIST_10c_iid0_ed0_seed7.txt
INFO flwr 2024-03-12 14:16:45,513 | app.py:163 | Starting Flower server, config: ServerConfig(num_rounds=400, round_timeout=None)
DEBUG flwr 2024-03-12 15:56:31,280 | server.py:222 | fit_round 213: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:56:57,443 | server.py:236 | fit_round 213 received 14 results and 0 failures
INFO flwr 2024-03-12 15:56:59,578 | server.py:125 | fit progress: (213, 0.9659017961370496, {'accuracy': 0.6809}, 5935.24362438824)
INFO flwr 2024-03-12 15:56:59,578 | server.py:171 | evaluate_round 213: no clients selected, cancel
DEBUG flwr 2024-03-12 15:56:59,579 | server.py:222 | fit_round 214: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:57:25,113 | server.py:236 | fit_round 214 received 14 results and 0 failures
INFO flwr 2024-03-12 15:57:27,266 | server.py:125 | fit progress: (214, 0.9653996375014109, {'accuracy': 0.6811}, 5962.931707575917)
INFO flwr 2024-03-12 15:57:27,267 | server.py:171 | evaluate_round 214: no clients selected, cancel
DEBUG flwr 2024-03-12 15:57:27,267 | server.py:222 | fit_round 215: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:57:53,178 | server.py:236 | fit_round 215 received 14 results and 0 failures
INFO flwr 2024-03-12 15:57:55,329 | server.py:125 | fit progress: (215, 0.9649017396908408, {'accuracy': 0.6811}, 5990.9938651314005)
INFO flwr 2024-03-12 15:57:55,329 | server.py:171 | evaluate_round 215: no clients selected, cancel
DEBUG flwr 2024-03-12 15:57:55,329 | server.py:222 | fit_round 216: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:58:20,922 | server.py:236 | fit_round 216 received 14 results and 0 failures
INFO flwr 2024-03-12 15:58:23,036 | server.py:125 | fit progress: (216, 0.9644161211317418, {'accuracy': 0.6812}, 6018.700962124392)
INFO flwr 2024-03-12 15:58:23,036 | server.py:171 | evaluate_round 216: no clients selected, cancel
DEBUG flwr 2024-03-12 15:58:23,036 | server.py:222 | fit_round 217: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:58:49,121 | server.py:236 | fit_round 217 received 14 results and 0 failures
INFO flwr 2024-03-12 15:58:51,263 | server.py:125 | fit progress: (217, 0.963927779420118, {'accuracy': 0.6813}, 6046.928546064533)
INFO flwr 2024-03-12 15:58:51,263 | server.py:171 | evaluate_round 217: no clients selected, cancel
DEBUG flwr 2024-03-12 15:58:51,263 | server.py:222 | fit_round 218: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:59:16,919 | server.py:236 | fit_round 218 received 14 results and 0 failures
INFO flwr 2024-03-12 15:59:19,057 | server.py:125 | fit progress: (218, 0.963454534581727, {'accuracy': 0.6815}, 6074.721974099986)
INFO flwr 2024-03-12 15:59:19,057 | server.py:171 | evaluate_round 218: no clients selected, cancel
DEBUG flwr 2024-03-12 15:59:19,057 | server.py:222 | fit_round 219: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 15:59:44,902 | server.py:236 | fit_round 219 received 14 results and 0 failures
INFO flwr 2024-03-12 15:59:47,022 | server.py:125 | fit progress: (219, 0.9629679407822684, {'accuracy': 0.6816}, 6102.687051123008)
INFO flwr 2024-03-12 15:59:47,022 | server.py:171 | evaluate_round 219: no clients selected, cancel
DEBUG flwr 2024-03-12 15:59:47,022 | server.py:222 | fit_round 220: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:00:12,884 | server.py:236 | fit_round 220 received 14 results and 0 failures
INFO flwr 2024-03-12 16:00:15,018 | server.py:125 | fit progress: (220, 0.9624798409258521, {'accuracy': 0.6816}, 6130.683175412938)
INFO flwr 2024-03-12 16:00:15,018 | server.py:171 | evaluate_round 220: no clients selected, cancel
DEBUG flwr 2024-03-12 16:00:15,018 | server.py:222 | fit_round 221: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:00:40,859 | server.py:236 | fit_round 221 received 14 results and 0 failures
INFO flwr 2024-03-12 16:00:42,992 | server.py:125 | fit progress: (221, 0.9620118213681784, {'accuracy': 0.6816}, 6158.657434683293)
INFO flwr 2024-03-12 16:00:42,992 | server.py:171 | evaluate_round 221: no clients selected, cancel
DEBUG flwr 2024-03-12 16:00:42,992 | server.py:222 | fit_round 222: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:01:08,724 | server.py:236 | fit_round 222 received 14 results and 0 failures
INFO flwr 2024-03-12 16:01:10,881 | server.py:125 | fit progress: (222, 0.9615507567112119, {'accuracy': 0.6817}, 6186.54679933656)
INFO flwr 2024-03-12 16:01:10,882 | server.py:171 | evaluate_round 222: no clients selected, cancel
DEBUG flwr 2024-03-12 16:01:10,882 | server.py:222 | fit_round 223: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:01:36,631 | server.py:236 | fit_round 223 received 14 results and 0 failures
INFO flwr 2024-03-12 16:01:38,738 | server.py:125 | fit progress: (223, 0.9610867633790855, {'accuracy': 0.6818}, 6214.403202460147)
INFO flwr 2024-03-12 16:01:38,738 | server.py:171 | evaluate_round 223: no clients selected, cancel
DEBUG flwr 2024-03-12 16:01:38,738 | server.py:222 | fit_round 224: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:02:04,472 | server.py:236 | fit_round 224 received 14 results and 0 failures
INFO flwr 2024-03-12 16:02:06,614 | server.py:125 | fit progress: (224, 0.9606277901995424, {'accuracy': 0.6821}, 6242.279831262305)
INFO flwr 2024-03-12 16:02:06,615 | server.py:171 | evaluate_round 224: no clients selected, cancel
DEBUG flwr 2024-03-12 16:02:06,615 | server.py:222 | fit_round 225: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:02:32,183 | server.py:236 | fit_round 225 received 14 results and 0 failures
INFO flwr 2024-03-12 16:02:34,320 | server.py:125 | fit progress: (225, 0.9601712727150398, {'accuracy': 0.6821}, 6269.984897294082)
INFO flwr 2024-03-12 16:02:34,320 | server.py:171 | evaluate_round 225: no clients selected, cancel
DEBUG flwr 2024-03-12 16:02:34,320 | server.py:222 | fit_round 226: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:03:00,072 | server.py:236 | fit_round 226 received 14 results and 0 failures
INFO flwr 2024-03-12 16:03:02,218 | server.py:125 | fit progress: (226, 0.9597206156523318, {'accuracy': 0.6821}, 6297.883713009767)
INFO flwr 2024-03-12 16:03:02,219 | server.py:171 | evaluate_round 226: no clients selected, cancel
DEBUG flwr 2024-03-12 16:03:02,219 | server.py:222 | fit_round 227: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:03:28,173 | server.py:236 | fit_round 227 received 14 results and 0 failures
INFO flwr 2024-03-12 16:03:30,309 | server.py:125 | fit progress: (227, 0.959263944608754, {'accuracy': 0.6822}, 6325.97469357308)
INFO flwr 2024-03-12 16:03:30,310 | server.py:171 | evaluate_round 227: no clients selected, cancel
DEBUG flwr 2024-03-12 16:03:30,310 | server.py:222 | fit_round 228: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:03:56,151 | server.py:236 | fit_round 228 received 14 results and 0 failures
INFO flwr 2024-03-12 16:03:58,293 | server.py:125 | fit progress: (228, 0.9588045316481865, {'accuracy': 0.6822}, 6353.958232600242)
INFO flwr 2024-03-12 16:03:58,293 | server.py:171 | evaluate_round 228: no clients selected, cancel
DEBUG flwr 2024-03-12 16:03:58,293 | server.py:222 | fit_round 229: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:04:23,927 | server.py:236 | fit_round 229 received 14 results and 0 failures
INFO flwr 2024-03-12 16:04:26,061 | server.py:125 | fit progress: (229, 0.9583576989463148, {'accuracy': 0.6822}, 6381.726132811047)
INFO flwr 2024-03-12 16:04:26,061 | server.py:171 | evaluate_round 229: no clients selected, cancel
DEBUG flwr 2024-03-12 16:04:26,061 | server.py:222 | fit_round 230: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:04:51,820 | server.py:236 | fit_round 230 received 14 results and 0 failures
INFO flwr 2024-03-12 16:04:53,931 | server.py:125 | fit progress: (230, 0.9579159587930515, {'accuracy': 0.6822}, 6409.5965068899095)
INFO flwr 2024-03-12 16:04:53,931 | server.py:171 | evaluate_round 230: no clients selected, cancel
DEBUG flwr 2024-03-12 16:04:53,931 | server.py:222 | fit_round 231: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:05:20,096 | server.py:236 | fit_round 231 received 14 results and 0 failures
INFO flwr 2024-03-12 16:05:22,226 | server.py:125 | fit progress: (231, 0.9574803145897033, {'accuracy': 0.682}, 6437.891374984756)
INFO flwr 2024-03-12 16:05:22,226 | server.py:171 | evaluate_round 231: no clients selected, cancel
DEBUG flwr 2024-03-12 16:05:22,226 | server.py:222 | fit_round 232: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:05:47,797 | server.py:236 | fit_round 232 received 14 results and 0 failures
INFO flwr 2024-03-12 16:05:50,009 | server.py:125 | fit progress: (232, 0.9570477910246261, {'accuracy': 0.6819}, 6465.674633175135)
INFO flwr 2024-03-12 16:05:50,009 | server.py:171 | evaluate_round 232: no clients selected, cancel
DEBUG flwr 2024-03-12 16:05:50,010 | server.py:222 | fit_round 233: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:06:15,638 | server.py:236 | fit_round 233 received 14 results and 0 failures
INFO flwr 2024-03-12 16:06:17,783 | server.py:125 | fit progress: (233, 0.9566166198908641, {'accuracy': 0.682}, 6493.448354272172)
INFO flwr 2024-03-12 16:06:17,783 | server.py:171 | evaluate_round 233: no clients selected, cancel
DEBUG flwr 2024-03-12 16:06:17,783 | server.py:222 | fit_round 234: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:06:43,416 | server.py:236 | fit_round 234 received 14 results and 0 failures
INFO flwr 2024-03-12 16:06:45,547 | server.py:125 | fit progress: (234, 0.9561954671822472, {'accuracy': 0.6823}, 6521.212714094669)
INFO flwr 2024-03-12 16:06:45,548 | server.py:171 | evaluate_round 234: no clients selected, cancel
DEBUG flwr 2024-03-12 16:06:45,548 | server.py:222 | fit_round 235: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:07:11,359 | server.py:236 | fit_round 235 received 14 results and 0 failures
INFO flwr 2024-03-12 16:07:13,513 | server.py:125 | fit progress: (235, 0.9557796938937887, {'accuracy': 0.6824}, 6549.178180381656)
INFO flwr 2024-03-12 16:07:13,513 | server.py:171 | evaluate_round 235: no clients selected, cancel
DEBUG flwr 2024-03-12 16:07:13,513 | server.py:222 | fit_round 236: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:07:39,022 | server.py:236 | fit_round 236 received 14 results and 0 failures
INFO flwr 2024-03-12 16:07:41,174 | server.py:125 | fit progress: (236, 0.955363484209977, {'accuracy': 0.6825}, 6576.839196351357)
INFO flwr 2024-03-12 16:07:41,174 | server.py:171 | evaluate_round 236: no clients selected, cancel
DEBUG flwr 2024-03-12 16:07:41,174 | server.py:222 | fit_round 237: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:08:06,790 | server.py:236 | fit_round 237 received 14 results and 0 failures
INFO flwr 2024-03-12 16:08:08,916 | server.py:125 | fit progress: (237, 0.9549502357775039, {'accuracy': 0.6826}, 6604.58087217994)
INFO flwr 2024-03-12 16:08:08,916 | server.py:171 | evaluate_round 237: no clients selected, cancel
DEBUG flwr 2024-03-12 16:08:08,916 | server.py:222 | fit_round 238: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:08:34,741 | server.py:236 | fit_round 238 received 14 results and 0 failures
INFO flwr 2024-03-12 16:08:36,869 | server.py:125 | fit progress: (238, 0.9545318702035082, {'accuracy': 0.6824}, 6632.534045453183)
INFO flwr 2024-03-12 16:08:36,869 | server.py:171 | evaluate_round 238: no clients selected, cancel
DEBUG flwr 2024-03-12 16:08:36,869 | server.py:222 | fit_round 239: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:09:02,422 | server.py:236 | fit_round 239 received 14 results and 0 failures
INFO flwr 2024-03-12 16:09:04,562 | server.py:125 | fit progress: (239, 0.95411622716934, {'accuracy': 0.6823}, 6660.2277442654595)
INFO flwr 2024-03-12 16:09:04,563 | server.py:171 | evaluate_round 239: no clients selected, cancel
DEBUG flwr 2024-03-12 16:09:04,563 | server.py:222 | fit_round 240: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:09:30,255 | server.py:236 | fit_round 240 received 14 results and 0 failures
INFO flwr 2024-03-12 16:09:32,390 | server.py:125 | fit progress: (240, 0.9537084774142358, {'accuracy': 0.6824}, 6688.055491040461)
INFO flwr 2024-03-12 16:09:32,390 | server.py:171 | evaluate_round 240: no clients selected, cancel
DEBUG flwr 2024-03-12 16:09:32,390 | server.py:222 | fit_round 241: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:09:58,274 | server.py:236 | fit_round 241 received 14 results and 0 failures
INFO flwr 2024-03-12 16:10:00,376 | server.py:125 | fit progress: (241, 0.9533139182719191, {'accuracy': 0.6825}, 6716.041366105899)
INFO flwr 2024-03-12 16:10:00,376 | server.py:171 | evaluate_round 241: no clients selected, cancel
DEBUG flwr 2024-03-12 16:10:00,376 | server.py:222 | fit_round 242: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:10:26,407 | server.py:236 | fit_round 242 received 14 results and 0 failures
INFO flwr 2024-03-12 16:10:28,536 | server.py:125 | fit progress: (242, 0.9529130453610193, {'accuracy': 0.6825}, 6744.201755355112)
INFO flwr 2024-03-12 16:10:28,537 | server.py:171 | evaluate_round 242: no clients selected, cancel
DEBUG flwr 2024-03-12 16:10:28,537 | server.py:222 | fit_round 243: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:10:54,174 | server.py:236 | fit_round 243 received 14 results and 0 failures
INFO flwr 2024-03-12 16:10:56,325 | server.py:125 | fit progress: (243, 0.952518772995986, {'accuracy': 0.6826}, 6771.990666232072)
INFO flwr 2024-03-12 16:10:56,325 | server.py:171 | evaluate_round 243: no clients selected, cancel
DEBUG flwr 2024-03-12 16:10:56,326 | server.py:222 | fit_round 244: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:11:21,994 | server.py:236 | fit_round 244 received 14 results and 0 failures
INFO flwr 2024-03-12 16:11:24,124 | server.py:125 | fit progress: (244, 0.9521478941046233, {'accuracy': 0.6827}, 6799.789757665247)
INFO flwr 2024-03-12 16:11:24,125 | server.py:171 | evaluate_round 244: no clients selected, cancel
DEBUG flwr 2024-03-12 16:11:24,125 | server.py:222 | fit_round 245: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:11:49,877 | server.py:236 | fit_round 245 received 14 results and 0 failures
INFO flwr 2024-03-12 16:11:52,006 | server.py:125 | fit progress: (245, 0.951751544908735, {'accuracy': 0.6828}, 6827.671118263155)
INFO flwr 2024-03-12 16:11:52,006 | server.py:171 | evaluate_round 245: no clients selected, cancel
DEBUG flwr 2024-03-12 16:11:52,006 | server.py:222 | fit_round 246: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:12:17,653 | server.py:236 | fit_round 246 received 14 results and 0 failures
INFO flwr 2024-03-12 16:12:19,798 | server.py:125 | fit progress: (246, 0.9513746268387573, {'accuracy': 0.683}, 6855.463318075053)
INFO flwr 2024-03-12 16:12:19,798 | server.py:171 | evaluate_round 246: no clients selected, cancel
DEBUG flwr 2024-03-12 16:12:19,798 | server.py:222 | fit_round 247: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:12:45,539 | server.py:236 | fit_round 247 received 14 results and 0 failures
INFO flwr 2024-03-12 16:12:47,674 | server.py:125 | fit progress: (247, 0.9509895601902217, {'accuracy': 0.6829}, 6883.339124279097)
INFO flwr 2024-03-12 16:12:47,674 | server.py:171 | evaluate_round 247: no clients selected, cancel
DEBUG flwr 2024-03-12 16:12:47,674 | server.py:222 | fit_round 248: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:13:13,616 | server.py:236 | fit_round 248 received 14 results and 0 failures
INFO flwr 2024-03-12 16:13:15,722 | server.py:125 | fit progress: (248, 0.9506027137545597, {'accuracy': 0.6833}, 6911.387778108008)
INFO flwr 2024-03-12 16:13:15,723 | server.py:171 | evaluate_round 248: no clients selected, cancel
DEBUG flwr 2024-03-12 16:13:15,723 | server.py:222 | fit_round 249: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:13:41,955 | server.py:236 | fit_round 249 received 14 results and 0 failures
INFO flwr 2024-03-12 16:13:44,097 | server.py:125 | fit progress: (249, 0.9502398316256666, {'accuracy': 0.6833}, 6939.761858372949)
INFO flwr 2024-03-12 16:13:44,097 | server.py:171 | evaluate_round 249: no clients selected, cancel
DEBUG flwr 2024-03-12 16:13:44,097 | server.py:222 | fit_round 250: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:14:09,720 | server.py:236 | fit_round 250 received 14 results and 0 failures
INFO flwr 2024-03-12 16:14:11,851 | server.py:125 | fit progress: (250, 0.9498698027979974, {'accuracy': 0.6836}, 6967.516790742986)
INFO flwr 2024-03-12 16:14:11,852 | server.py:171 | evaluate_round 250: no clients selected, cancel
DEBUG flwr 2024-03-12 16:14:11,852 | server.py:222 | fit_round 251: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:14:37,385 | server.py:236 | fit_round 251 received 14 results and 0 failures
INFO flwr 2024-03-12 16:14:39,522 | server.py:125 | fit progress: (251, 0.9495207685747568, {'accuracy': 0.6836}, 6995.187230715528)
INFO flwr 2024-03-12 16:14:39,522 | server.py:171 | evaluate_round 251: no clients selected, cancel
DEBUG flwr 2024-03-12 16:14:39,522 | server.py:222 | fit_round 252: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:15:05,323 | server.py:236 | fit_round 252 received 14 results and 0 failures
INFO flwr 2024-03-12 16:15:07,448 | server.py:125 | fit progress: (252, 0.9491657937119983, {'accuracy': 0.6836}, 7023.11356440559)
INFO flwr 2024-03-12 16:15:07,448 | server.py:171 | evaluate_round 252: no clients selected, cancel
DEBUG flwr 2024-03-12 16:15:07,449 | server.py:222 | fit_round 253: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:15:33,422 | server.py:236 | fit_round 253 received 14 results and 0 failures
INFO flwr 2024-03-12 16:15:35,579 | server.py:125 | fit progress: (253, 0.9488000434136377, {'accuracy': 0.6837}, 7051.243866772391)
INFO flwr 2024-03-12 16:15:35,579 | server.py:171 | evaluate_round 253: no clients selected, cancel
DEBUG flwr 2024-03-12 16:15:35,579 | server.py:222 | fit_round 254: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:16:01,096 | server.py:236 | fit_round 254 received 14 results and 0 failures
INFO flwr 2024-03-12 16:16:03,231 | server.py:125 | fit progress: (254, 0.9484496399151583, {'accuracy': 0.6837}, 7078.89628187567)
INFO flwr 2024-03-12 16:16:03,231 | server.py:171 | evaluate_round 254: no clients selected, cancel
DEBUG flwr 2024-03-12 16:16:03,231 | server.py:222 | fit_round 255: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:16:28,903 | server.py:236 | fit_round 255 received 14 results and 0 failures
INFO flwr 2024-03-12 16:16:31,042 | server.py:125 | fit progress: (255, 0.9480941441480496, {'accuracy': 0.6838}, 7106.707568407059)
INFO flwr 2024-03-12 16:16:31,042 | server.py:171 | evaluate_round 255: no clients selected, cancel
DEBUG flwr 2024-03-12 16:16:31,042 | server.py:222 | fit_round 256: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:16:57,014 | server.py:236 | fit_round 256 received 14 results and 0 failures
INFO flwr 2024-03-12 16:16:59,142 | server.py:125 | fit progress: (256, 0.9477431868285218, {'accuracy': 0.6838}, 7134.807653923519)
INFO flwr 2024-03-12 16:16:59,142 | server.py:171 | evaluate_round 256: no clients selected, cancel
DEBUG flwr 2024-03-12 16:16:59,143 | server.py:222 | fit_round 257: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:17:25,158 | server.py:236 | fit_round 257 received 14 results and 0 failures
INFO flwr 2024-03-12 16:17:27,302 | server.py:125 | fit progress: (257, 0.9473940692215943, {'accuracy': 0.6837}, 7162.967692847364)
INFO flwr 2024-03-12 16:17:27,302 | server.py:171 | evaluate_round 257: no clients selected, cancel
DEBUG flwr 2024-03-12 16:17:27,303 | server.py:222 | fit_round 258: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:17:52,932 | server.py:236 | fit_round 258 received 14 results and 0 failures
INFO flwr 2024-03-12 16:17:55,078 | server.py:125 | fit progress: (258, 0.9470449255132245, {'accuracy': 0.6836}, 7190.743487643078)
INFO flwr 2024-03-12 16:17:55,078 | server.py:171 | evaluate_round 258: no clients selected, cancel
DEBUG flwr 2024-03-12 16:17:55,078 | server.py:222 | fit_round 259: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:18:20,453 | server.py:236 | fit_round 259 received 14 results and 0 failures
INFO flwr 2024-03-12 16:18:22,555 | server.py:125 | fit progress: (259, 0.9467054700829208, {'accuracy': 0.6837}, 7218.220328471623)
INFO flwr 2024-03-12 16:18:22,555 | server.py:171 | evaluate_round 259: no clients selected, cancel
DEBUG flwr 2024-03-12 16:18:22,555 | server.py:222 | fit_round 260: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:18:48,667 | server.py:236 | fit_round 260 received 14 results and 0 failures
INFO flwr 2024-03-12 16:18:50,820 | server.py:125 | fit progress: (260, 0.946370871134271, {'accuracy': 0.6836}, 7246.485611200333)
INFO flwr 2024-03-12 16:18:50,820 | server.py:171 | evaluate_round 260: no clients selected, cancel
DEBUG flwr 2024-03-12 16:18:50,821 | server.py:222 | fit_round 261: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:19:16,448 | server.py:236 | fit_round 261 received 14 results and 0 failures
INFO flwr 2024-03-12 16:19:18,575 | server.py:125 | fit progress: (261, 0.9460257967021415, {'accuracy': 0.6838}, 7274.240365706384)
INFO flwr 2024-03-12 16:19:18,575 | server.py:171 | evaluate_round 261: no clients selected, cancel
DEBUG flwr 2024-03-12 16:19:18,575 | server.py:222 | fit_round 262: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:19:44,255 | server.py:236 | fit_round 262 received 14 results and 0 failures
INFO flwr 2024-03-12 16:19:46,392 | server.py:125 | fit progress: (262, 0.945690259211012, {'accuracy': 0.6838}, 7302.057386214845)
INFO flwr 2024-03-12 16:19:46,392 | server.py:171 | evaluate_round 262: no clients selected, cancel
DEBUG flwr 2024-03-12 16:19:46,392 | server.py:222 | fit_round 263: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:20:12,052 | server.py:236 | fit_round 263 received 14 results and 0 failures
INFO flwr 2024-03-12 16:20:14,182 | server.py:125 | fit progress: (263, 0.9453507287214574, {'accuracy': 0.6837}, 7329.846933718771)
INFO flwr 2024-03-12 16:20:14,182 | server.py:171 | evaluate_round 263: no clients selected, cancel
DEBUG flwr 2024-03-12 16:20:14,182 | server.py:222 | fit_round 264: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:20:39,766 | server.py:236 | fit_round 264 received 14 results and 0 failures
INFO flwr 2024-03-12 16:20:41,900 | server.py:125 | fit progress: (264, 0.9450276936883427, {'accuracy': 0.6837}, 7357.5650272369385)
INFO flwr 2024-03-12 16:20:41,900 | server.py:171 | evaluate_round 264: no clients selected, cancel
DEBUG flwr 2024-03-12 16:20:41,900 | server.py:222 | fit_round 265: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:21:07,626 | server.py:236 | fit_round 265 received 14 results and 0 failures
INFO flwr 2024-03-12 16:21:09,762 | server.py:125 | fit progress: (265, 0.9446911230108055, {'accuracy': 0.6836}, 7385.427090817131)
INFO flwr 2024-03-12 16:21:09,762 | server.py:171 | evaluate_round 265: no clients selected, cancel
DEBUG flwr 2024-03-12 16:21:09,762 | server.py:222 | fit_round 266: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:21:35,575 | server.py:236 | fit_round 266 received 14 results and 0 failures
INFO flwr 2024-03-12 16:21:37,700 | server.py:125 | fit progress: (266, 0.9443658318092785, {'accuracy': 0.6835}, 7413.3653620174155)
INFO flwr 2024-03-12 16:21:37,700 | server.py:171 | evaluate_round 266: no clients selected, cancel
DEBUG flwr 2024-03-12 16:21:37,700 | server.py:222 | fit_round 267: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:22:03,843 | server.py:236 | fit_round 267 received 14 results and 0 failures
INFO flwr 2024-03-12 16:22:05,992 | server.py:125 | fit progress: (267, 0.9440292751510655, {'accuracy': 0.6835}, 7441.657635554671)
INFO flwr 2024-03-12 16:22:05,992 | server.py:171 | evaluate_round 267: no clients selected, cancel
DEBUG flwr 2024-03-12 16:22:05,993 | server.py:222 | fit_round 268: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:22:31,740 | server.py:236 | fit_round 268 received 14 results and 0 failures
INFO flwr 2024-03-12 16:22:33,881 | server.py:125 | fit progress: (268, 0.9436891374243987, {'accuracy': 0.6833}, 7469.546119255945)
INFO flwr 2024-03-12 16:22:33,881 | server.py:171 | evaluate_round 268: no clients selected, cancel
DEBUG flwr 2024-03-12 16:22:33,881 | server.py:222 | fit_round 269: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:22:59,542 | server.py:236 | fit_round 269 received 14 results and 0 failures
INFO flwr 2024-03-12 16:23:01,689 | server.py:125 | fit progress: (269, 0.9433655959769583, {'accuracy': 0.6832}, 7497.354179873131)
INFO flwr 2024-03-12 16:23:01,689 | server.py:171 | evaluate_round 269: no clients selected, cancel
DEBUG flwr 2024-03-12 16:23:01,689 | server.py:222 | fit_round 270: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:23:26,936 | server.py:236 | fit_round 270 received 14 results and 0 failures
INFO flwr 2024-03-12 16:23:29,073 | server.py:125 | fit progress: (270, 0.9430314996108847, {'accuracy': 0.6834}, 7524.738339521922)
INFO flwr 2024-03-12 16:23:29,073 | server.py:171 | evaluate_round 270: no clients selected, cancel
DEBUG flwr 2024-03-12 16:23:29,073 | server.py:222 | fit_round 271: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:23:55,059 | server.py:236 | fit_round 271 received 14 results and 0 failures
INFO flwr 2024-03-12 16:23:57,221 | server.py:125 | fit progress: (271, 0.942699379459078, {'accuracy': 0.6835}, 7552.886635295115)
INFO flwr 2024-03-12 16:23:57,221 | server.py:171 | evaluate_round 271: no clients selected, cancel
DEBUG flwr 2024-03-12 16:23:57,222 | server.py:222 | fit_round 272: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:24:22,916 | server.py:236 | fit_round 272 received 14 results and 0 failures
INFO flwr 2024-03-12 16:24:25,058 | server.py:125 | fit progress: (272, 0.9423836954912442, {'accuracy': 0.6836}, 7580.723758395761)
INFO flwr 2024-03-12 16:24:25,059 | server.py:171 | evaluate_round 272: no clients selected, cancel
DEBUG flwr 2024-03-12 16:24:25,059 | server.py:222 | fit_round 273: strategy sampled 14 clients (out of 14)
DEBUG flwr 2024-03-12 16:24:50,852 | server.py:236 | fit_round 273 received 14 results and 0 failures
